datetime,last,bought,sold,bid_price_0,bid_amount_0,bid_price_1,bid_amount_1,bid_price_2,bid_amount_2,bid_price_3,bid_amount_3,bid_price_4,bid_amount_4,bid_price_5,bid_amount_5,bid_price_6,bid_amount_6,bid_price_7,bid_amount_7,bid_price_8,bid_amount_8,bid_price_9,bid_amount_9,bid_price_10,bid_amount_10,bid_price_11,bid_amount_11,bid_price_12,bid_amount_12,bid_price_13,bid_amount_13,bid_price_14,bid_amount_14,ask_price_0,ask_amount_0,ask_price_1,ask_amount_1,ask_price_2,ask_amount_2,ask_price_3,ask_amount_3,ask_price_4,ask_amount_4,ask_price_5,ask_amount_5,ask_price_6,ask_amount_6,ask_price_7,ask_amount_7,ask_price_8,ask_amount_8,ask_price_9,ask_amount_9,ask_price_10,ask_amount_10,ask_price_11,ask_amount_11,ask_price_12,ask_amount_12,ask_price_13,ask_amount_13,ask_price_14,ask_amount_14
2017-09-08T11:02:05.611,3913.66,0.0,0.0,3913.66,0.01369255,3913.66,0.25,3913.66,0.1,3913.6,0.01,3913.55,0.07672725,3913.5,0.025,3913.5,0.03,3913.02,0.03,3913.01,0.033178,3913.0,1.0,3912.86,0.02,3912.85,0.456,3912.64,0.03006105,3912.23,0.25,3912.22,0.07758365,3913.67,0.14,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.07954412,3914.16,0.06103252,3914.64,0.15576912,3914.64,0.32015959,3914.64,0.03116758,3914.64,0.06244427,3914.64,0.14935942,3914.64,0.01204201,3914.64,0.03602069,3914.64,0.0124123,3914.64,0.13382639,3914.64,0.40016517
2017-09-08T11:02:08.375,3913.66,0.0,0.0,3913.66,0.01369255,3913.66,0.25,3913.66,0.1,3913.6,0.01,3913.55,0.07672725,3913.5,0.025,3913.5,0.03,3913.02,0.03,3913.01,0.033178,3913.0,1.0,3912.88,0.02,3912.87,0.456,3912.64,0.03006105,3912.23,0.25,3912.22,0.07758365,3913.67,0.14,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.07954412,3914.16,0.06103252,3914.64,0.15576912,3914.64,0.32015959,3914.64,0.03116758,3914.64,0.06244427,3914.64,0.14935942,3914.64,0.01204201,3914.64,0.03602069,3914.64,0.0124123,3914.64,0.13382639,3914.64,0.40016517
2017-09-08T11:02:11.145,3913.66,0.0,0.0,3913.66,0.01369255,3913.61,0.01,3913.55,0.07672725,3913.5,0.025,3913.5,0.03,3913.06,0.03,3913.05,0.25,3913.01,0.033178,3913.0,1.0,3912.89,0.02,3912.88,0.456,3912.64,0.03006105,3912.23,0.25,3912.22,0.07758365,3912.2,0.025,3913.67,0.14,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.07954412,3914.16,0.06103252,3914.64,0.15576912,3914.64,0.32015959,3914.64,0.03116758,3914.64,0.06244427,3914.64,0.14935942,3914.64,0.01204201,3914.64,0.03602069,3914.64,0.0124123,3914.64,0.13382639,3914.64,0.40016517
2017-09-08T11:02:13.608,3913.66,0.0,0.0,3913.66,0.01369255,3913.61,0.01,3913.55,0.07672725,3913.5,0.025,3913.5,0.03,3913.04,0.03,3913.03,0.25,3913.01,0.033178,3913.0,1.0,3912.64,0.03006105,3912.22,0.07758365,3912.21,0.02,3912.2,0.025,3911.01,0.25,3911.0,0.63922271,3913.67,0.14,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.07954412,3914.16,0.06103252,3914.64,0.15576912,3914.64,0.32015959,3914.64,0.03116758,3914.64,0.06244427,3914.64,0.14935942,3914.64,0.01204201,3914.64,0.03602069,3914.64,0.0124123,3914.64,0.13382639,3914.64,0.40016517
2017-09-08T11:02:16.157,3913.66,0.0,0.0,3913.66,0.01369255,3913.61,0.01,3913.5,0.025,3913.5,0.03,3913.14,0.03,3913.13,0.25,3913.11,0.1,3913.01,0.033178,3913.0,1.0,3912.67,0.02,3912.66,0.456,3912.64,0.03006105,3912.23,0.25,3912.22,0.07758365,3912.2,0.025,3913.67,0.14,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.07954412,3914.16,0.06103252,3914.49,0.25953216,3914.64,0.15576912,3914.64,0.32015959,3914.64,0.03116758,3914.64,0.06244427,3914.64,0.14935942,3914.64,0.01204201,3914.64,0.03602069,3914.64,0.0124123,3914.64,0.13382639
2017-09-08T11:02:18.652,3913.66,0.0,0.0,3913.66,0.01369255,3913.62,0.01,3913.5,0.025,3913.5,0.03,3913.05,0.03,3913.04,0.1,3913.01,0.033178,3913.0,1.0,3912.68,0.02,3912.67,0.456,3912.64,0.03006105,3912.22,0.07758365,3912.2,0.025,3911.01,0.25,3911.0,0.63922271,3913.67,0.14,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.07954412,3914.16,0.06103252,3914.49,0.25953216,3914.49,0.06263,3914.64,0.15576912,3914.64,0.32015959,3914.64,0.03116758,3914.64,0.06244427,3914.64,0.14935942,3914.64,0.01204201,3914.64,0.03602069,3914.64,0.0124123
2017-09-08T11:02:21.454,3913.66,0.0,0.0,3913.66,0.01369255,3913.5,0.025,3913.5,0.03,3913.13,0.03,3913.12,0.1,3913.12,0.25,3913.01,0.033178,3913.0,1.0,3912.68,0.02,3912.67,0.456,3912.64,0.03006105,3912.2,0.025,3911.02,0.01,3911.01,0.25,3911.0,0.63922271,3913.67,0.14,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.07954412,3914.16,0.06103252,3914.16,0.05430601,3914.17,0.01206206,3914.59,0.71026335,3914.64,0.15576912,3914.64,0.32015959,3914.64,0.03116758,3914.64,0.06244427,3914.64,0.14935942,3914.64,0.01204201,3914.64,0.03602069
2017-09-08T11:02:24.309,3913.66,0.0,0.0,3913.66,0.01369255,3913.5,0.025,3913.5,0.03,3913.19,0.03,3913.18,0.25,3913.01,0.033178,3913.0,1.0,3912.7,0.02,3912.69,0.456,3912.64,0.03006105,3912.2,0.025,3911.03,0.25,3911.02,0.01,3911.0,0.63922271,3909.19,0.25,3913.67,0.14,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.06103252,3914.16,0.05430601,3914.17,0.01206206,3914.59,0.71026335,3914.59,0.06263,3914.64,0.32015959,3914.64,0.03116758,3914.64,0.14935942,3914.64,0.01204201,3914.64,0.03602069,3914.64,0.0124123,3914.64,0.13382639
2017-09-08T11:02:26.881,3913.67,0.01,0.0,3913.66,0.01369255,3913.5,0.025,3913.5,0.03,3913.09,0.03,3913.08,0.1,3913.01,0.033178,3913.0,1.0,3912.71,0.02,3912.7,0.456,3912.64,0.03006105,3912.2,0.025,3911.01,0.25,3911.0,0.63922271,3909.19,0.25,3909.0,0.07758365,3913.67,0.13,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.06103252,3914.16,0.05430601,3914.17,0.01206206,3914.59,0.71026335,3914.59,0.06263,3914.64,0.32015959,3914.64,0.03116758,3914.64,0.14935942,3914.64,0.01204201,3914.64,0.03602069,3914.64,0.0124123,3914.64,0.13382639
2017-09-08T11:02:29.393,3913.67,0.0,0.0,3913.66,0.01369255,3913.5,0.025,3913.5,0.03,3913.04,0.03,3913.03,0.1,3913.01,0.033178,3913.0,1.0,3912.64,0.03006105,3912.2,0.025,3911.01,0.25,3911.01,0.02,3911.0,0.63922271,3909.06,0.79668783,3909.0,0.07758365,3908.33,0.25,3913.67,0.13,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.06103252,3914.16,0.05430601,3914.17,0.01206206,3914.59,0.71026335,3914.59,0.06263,3914.64,0.32015959,3914.64,0.14935942,3914.64,0.01204201,3914.64,0.03602069,3914.64,0.0124123,3914.64,0.13382639,3914.64,0.40016517
2017-09-08T11:02:31.869,3913.67,0.0,0.0,3913.66,0.01369255,3913.62,0.07672587,3913.5,0.025,3913.5,0.03,3913.03,0.1,3913.02,0.03,3913.01,0.033178,3913.0,1.0,3912.74,0.02,3912.73,0.456,3912.64,0.03006105,3912.2,0.025,3911.01,0.25,3911.0,0.63922271,3909.07,0.25,3913.67,0.13,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.06103252,3914.16,0.05430601,3914.17,0.01206206,3914.59,0.71026335,3914.59,0.06263,3914.64,0.32015959,3914.64,0.14935942,3914.64,0.01204201,3914.64,0.03602069,3914.64,0.13382639,3914.64,0.40016517,3914.64,0.28193078
2017-09-08T11:02:34.487,3913.67,0.05,0.0,3913.66,0.01369255,3913.62,0.07672587,3913.5,0.025,3913.5,0.03,3913.01,0.033178,3913.0,1.0,3912.75,0.02,3912.74,0.456,3912.64,0.03006105,3912.2,0.025,3911.01,0.25,3911.0,0.63922271,3909.07,0.7966858,3909.0,0.07758365,3908.33,0.25,3913.67,0.08,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.06103252,3914.16,0.05430601,3914.17,0.01206206,3914.59,0.71026335,3914.59,0.06263,3914.64,0.32015959,3914.64,0.14935942,3914.64,0.01204201,3914.64,0.03602069,3914.64,0.13382639,3914.64,0.40016517,3914.64,0.28193078
2017-09-08T11:02:37.006,3913.67,0.0,0.0,3913.66,0.01369255,3913.62,0.07672587,3913.5,0.025,3913.5,0.03,3913.04,0.03,3913.03,0.25,3913.01,0.033178,3913.0,1.0,3912.77,0.02,3912.76,0.456,3912.64,0.03006105,3912.2,0.025,3911.01,0.25,3911.0,0.63922271,3909.08,0.25,3913.67,0.08,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.06103252,3914.16,0.05430601,3914.17,0.01206206,3914.59,0.71026335,3914.59,0.06263,3914.64,0.32015959,3914.64,0.14935942,3914.64,0.03602069,3914.64,0.13382639,3914.64,0.40016517,3914.64,0.28193078,3914.64,0.01265672
2017-09-08T11:02:39.860,3913.67,0.01,0.0,3913.66,0.01369255,3913.62,0.07672587,3913.5,0.025,3913.5,0.03,3913.11,0.25,3913.1,0.03,3913.09,0.1,3913.01,0.033178,3913.0,1.0,3912.78,0.02,3912.77,0.456,3912.64,0.03006105,3912.2,0.025,3911.01,0.25,3911.0,0.63922271,3913.67,0.07,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.06103252,3914.16,0.05430601,3914.17,0.01206206,3914.59,0.71026335,3914.59,0.06263,3914.64,0.14935942,3914.64,0.03602069,3914.64,0.13382639,3914.64,0.40016517,3914.64,0.28193078,3914.64,0.01265672,3914.64,0.10033656
2017-09-08T11:02:42.372,3913.67,0.0,0.0,3913.66,0.01369255,3913.62,0.07672587,3913.5,0.025,3913.5,0.03,3913.02,0.03,3913.01,0.033178,3913.0,1.0,3912.8,0.1,3912.8,0.02,3912.79,0.456,3912.64,0.03006105,3912.2,0.025,3911.01,0.25,3911.0,0.63922271,3909.08,0.25,3913.67,0.07,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.06103252,3914.16,0.05430601,3914.17,0.01206206,3914.59,0.71026335,3914.59,0.06263,3914.64,0.03602069,3914.64,0.13382639,3914.64,0.40016517,3914.64,0.28193078,3914.64,0.01265672,3914.64,0.10033656,3914.67,0.06129124
2017-09-08T11:02:45.198,3913.67,0.0,0.0,3913.66,0.01369255,3913.62,0.07672587,3913.5,0.025,3913.5,0.03,3913.04,0.03,3913.03,0.25,3913.01,0.033178,3913.0,1.0,3912.82,0.02,3912.81,0.456,3912.64,0.03006105,3911.0,0.63922271,3909.07,0.7966858,3909.01,0.25,3909.0,0.07758365,3913.67,0.07,3914.15,0.79586038,3914.16,0.71015182,3914.16,0.06103252,3914.16,0.05430601,3914.17,0.01206206,3914.57,0.14,3914.58,0.06263,3914.59,0.71026335,3914.64,0.03602069,3914.64,0.13382639,3914.64,0.28193078,3914.64,0.01265672,3914.64,0.10033656,3914.67,0.06129124
2017-09-08T11:02:47.779,3913.67,0.26,0.0,3913.66,0.01369255,3913.62,0.07672587,3913.62,0.03,3913.5,0.025,3913.07,0.25,3913.02,0.03,3913.02,0.1,3913.01,0.033178,3913.0,1.0,3912.83,0.02,3912.82,0.456,3912.72,0.03006105,3911.01,0.25,3911.0,0.63922271,3909.07,0.7966858,3914.15,0.60586038,3914.16,0.71015182,3914.16,0.06103252,3914.16,0.05430601,3914.17,0.01206206,3914.57,0.06263,3914.59,0.71026335,3914.63,0.14,3914.64,0.03602069,3914.64,0.13382639,3914.64,0.28193078,3914.64,0.01265672,3915.0,0.88975735,3915.0,0.02,3915.0,0.02555889
2017-09-08T11:02:50.381,3913.67,0.0,0.0,3913.66,0.01369255,3913.62,0.07672587,3913.62,0.03,3913.5,0.025,3913.02,0.03,3913.01,0.033178,3913.0,1.0,3912.84,0.02,3912.83,0.456,3912.72,0.03006105,3911.01,0.25,3911.0,0.63922271,3909.31,0.79663689,3909.01,0.25,3909.01,0.25,3914.15,0.60586038,3914.16,0.71015182,3914.16,0.05430601,3914.17,0.01206206,3914.59,0.71026335,3914.59,0.06263,3914.63,0.14,3914.64,0.03602069,3914.64,0.13382639,3914.64,0.01265672,3915.0,0.88975735,3915.0,0.02,3915.0,0.02555889,3915.07,0.30942056,3915.43,1.0
2017-09-08T11:02:52.977,3913.67,0.0,0.0,3913.66,0.01369255,3913.62,0.07672587,3913.62,0.03,3913.5,0.025,3913.06,0.03,3913.05,0.1,3913.03,0.25,3913.01,0.033178,3913.0,1.0,3912.86,0.02,3912.85,0.456,3912.72,0.03006105,3911.01,0.25,3911.0,0.63922271,3909.31,0.25,3914.16,0.71015182,3914.16,0.05430601,3914.17,0.01206206,3914.59,0.71026335,3914.59,0.06263,3914.64,0.13382639,3914.64,0.01265672,3914.99,0.14,3915.0,0.88975735,3915.0,0.02,3915.0,0.02555889,3915.07,0.30942056,3915.43,1.0,3915.48,0.03793059,3915.83,0.25
2017-09-08T11:02:56.082,3913.67,0.0,0.0,3913.66,0.01369255,3913.62,0.07672587,3913.62,0.03,3913.5,0.025,3913.08,0.03,3913.07,0.1,3913.0,1.0,3912.72,0.03006105,3911.02,0.02,3911.01,0.25,3911.0,0.63922271,3909.09,0.25,3909.08,0.11178089,3908.33,0.25,3908.32,0.01,3914.15,0.76166038,3914.16,0.71015182,3914.16,0.05430601,3914.17,0.01206206,3914.59,0.71026335,3914.59,0.06263,3914.64,0.01265672,3914.99,0.14,3915.0,0.88975735,3915.0,0.02,3915.0,0.02555889,3915.43,1.0,3915.48,0.03793059,3916.0,0.1,3916.52,0.16488095
2017-09-08T11:02:58.625,3913.67,0.0,0.0,3913.66,0.01369255,3913.62,0.07672587,3913.62,0.03,3913.5,0.025,3913.02,0.03,3913.01,0.033178,3913.0,1.0,3912.89,0.02,3912.88,0.456,3912.72,0.03006105,3911.01,0.25,3911.01,0.1,3911.01,0.25,3911.0,0.63922271,3909.3,0.79663892,3914.15,0.76166038,3914.16,0.71015182,3914.16,0.05430601,3914.17,0.01206206,3914.58,0.14,3914.59,0.71026335,3914.59,0.06263,3915.0,0.88975735,3915.0,0.02,3915.0,0.02555889,3915.42,0.25,3915.43,1.0,3916.0,0.1,3917.39,0.25,3917.4,0.15
2017-09-08T11:03:01.520,3913.67,0.0,0.0,3913.66,0.01369255,3913.62,0.07672587,3913.62,0.03,3913.5,0.025,3913.02,0.03,3913.01,0.033178,3913.0,1.0,3912.9,0.02,3912.89,0.456,3912.72,0.03006105,3911.01,0.1,3911.01,0.25,3911.01,0.25,3911.0,0.63922271,3909.31,0.25,3914.15,0.76166038,3914.15,0.14,3914.16,0.71015182,3914.16,0.05430601,3914.17,0.01206206,3914.17,0.06658701,3914.59,0.71026335,3914.59,0.06263,3915.0,0.88975735,3915.0,0.02,3915.0,0.02555889,3915.42,0.25,3915.43,1.0,3916.0,0.1,3917.39,0.25
2017-09-08T11:03:04.203,3913.67,0.0,0.0,3913.66,0.01369255,3913.62,0.07672587,3913.62,0.03,3913.5,0.025,3913.02,0.03,3913.01,0.033178,3913.0,1.0,3912.91,0.02,3912.9,0.456,3912.73,0.1,3912.73,0.25,3912.72,0.03006105,3911.0,0.63922271,3909.31,0.25,3909.31,0.25,3914.15,0.76166038,3914.16,0.71015182,3914.16,0.05430601,3914.17,0.01206206,3914.17,0.06658701,3914.17,0.1505741,3914.17,0.12220223,3914.17,0.01131681,3914.58,0.06263,3914.59,0.71026335,3915.0,0.88975735,3915.0,0.02,3915.0,0.02555889,3915.43,1.0,3915.99,0.25
2017-09-08T11:03:06.805,3913.67,0.0,0.0,3913.66,0.01369255,3913.5,0.025,3913.03,0.03,3913.02,0.03,3913.01,0.033178,3913.0,1.0,3912.92,0.02,3912.91,0.456,3912.72,0.03006105,3911.01,0.25,3911.0,0.63922271,3909.31,0.25,3909.31,0.25,3908.85,0.05,3908.23,0.25,3914.15,0.76166038,3914.16,0.71015182,3914.16,0.05430601,3914.17,0.01206206,3914.17,0.06658701,3914.17,0.1505741,3914.17,0.12220223,3914.17,0.01131681,3914.17,0.03596339,3914.17,0.01470199,3914.58,0.14,3914.58,0.06263,3914.59,0.71026335,3915.0,0.88975735,3915.0,0.02
2017-09-08T11:03:09.452,3913.67,0.0,0.0,3913.66,0.01369255,3913.5,0.025,3913.03,0.03,3913.02,0.03,3913.01,0.033178,3913.0,1.0,3913.0,0.456,3912.73,0.1,3912.73,0.25,3912.72,0.03006105,3911.01,0.25,3911.0,0.63922271,3909.3,0.79663892,3908.85,0.05,3908.22,0.01,3914.15,0.76166038,3914.15,0.71015182,3914.16,0.71015182,3914.16,0.05430601,3914.17,0.01206206,3914.17,0.06658701,3914.17,0.1505741,3914.17,0.12220223,3914.17,0.01131681,3914.17,0.03596339,3914.17,0.01470199,3914.17,0.04397945,3914.17,0.40462734,3914.17,0.01536291,3914.57,0.06263
2017-09-08T11:03:12.081,3913.67,0.0,0.0,3913.66,0.01369255,3913.5,0.025,3913.02,0.03,3913.02,0.03,3913.01,0.033178,3913.01,0.456,3913.0,1.0,3912.73,0.1,3912.73,0.25,3912.72,0.03006105,3911.01,0.25,3911.0,0.63922271,3909.31,0.25,3909.31,0.25,3908.85,0.05,3914.15,0.76166038,3914.15,0.71015182,3914.16,0.71015182,3914.16,0.05430601,3914.17,0.01206206,3914.17,0.06658701,3914.17,0.1505741,3914.17,0.12220223,3914.17,0.01131681,3914.17,0.03596339,3914.17,0.01470199,3914.17,0.04397945,3914.17,0.40462734,3914.17,0.01536291,3914.55,0.14
2017-09-08T11:03:14.815,3913.67,0.0,0.0,3913.66,0.01369255,3913.5,0.025,3913.5,0.03,3913.03,0.03,3913.02,0.456,3913.01,0.033178,3913.0,1.0,3912.74,0.02,3912.73,0.25,3912.72,0.03006105,3911.01,0.25,3911.0,0.63922271,3909.31,0.25,3908.85,0.05,3908.76,0.01,3914.14,0.71015182,3914.15,0.76166038,3914.15,0.71015182,3914.16,0.05430601,3914.17,0.01206206,3914.17,0.06658701,3914.17,0.1505741,3914.17,0.12220223,3914.17,0.01131681,3914.17,0.03596339,3914.17,0.01470199,3914.17,0.04397945,3914.17,0.40462734,3914.17,0.01536291,3914.17,0.14299469
2017-09-08T11:03:17.705,3913.67,0.0,0.0,3913.66,0.01369255,3913.5,0.025,3913.03,0.03,3913.03,0.03,3913.02,0.456,3913.01,0.033178,3913.01,0.02,3913.0,1.0,3912.72,0.03006105,3911.0,0.63922271,3909.3,0.25,3908.85,0.05,3908.76,0.01,3905.51,0.25,3905.51,0.25,3914.13,0.71015182,3914.13,0.14,3914.14,0.71015182,3914.15,0.76166038,3914.16,0.05430601,3914.17,0.01206206,3914.17,0.06658701,3914.17,0.1505741,3914.17,0.12220223,3914.17,0.01131681,3914.17,0.03596339,3914.17,0.01470199,3914.17,0.04397945,3914.17,0.40462734,3914.17,0.01536291
2017-09-08T11:03:20.378,3913.67,0.0,0.0,3913.66,0.01369255,3913.5,0.025,3913.5,0.03,3913.04,0.03,3913.03,0.456,3913.0,1.0,3912.73,0.02,3912.72,0.03006105,3911.0,0.63922271,3909.3,0.25,3909.29,0.79664096,3908.86,0.25,3908.85,0.05,3908.76,0.01,3905.51,0.25,3914.12,0.14,3914.13,0.71015182,3914.14,0.71015182,3914.15,0.76166038,3914.16,0.05430601,3914.17,0.01206206,3914.17,0.06658701,3914.17,0.1505741,3914.17,0.12220223,3914.17,0.01131681,3914.17,0.03596339,3914.17,0.01470199,3914.17,0.04397945,3914.17,0.40462734,3914.17,0.01536291
2017-09-08T11:03:23.102,3913.67,0.0,0.0,3913.66,0.01369255,3913.5,0.025,3913.5,0.03,3913.05,0.03,3913.04,0.456,3913.0,1.0,3912.73,0.02,3912.72,0.03006105,3911.01,0.1,3911.01,0.25,3911.0,0.63922271,3908.85,0.05,3908.77,0.25,3908.76,0.01,3904.64,0.25,3914.11,0.14,3914.12,0.71015182,3914.13,0.71015182,3914.15,0.76166038,3914.16,0.05430601,3914.17,0.01206206,3914.17,0.06658701,3914.17,0.1505741,3914.17,0.12220223,3914.17,0.01131681,3914.17,0.03596339,3914.17,0.01470199,3914.17,0.04397945,3914.17,0.40462734,3914.17,0.01536291
2017-09-08T11:03:25.805,3913.67,0.0,0.0,3913.68,0.0767247,3913.66,0.01369255,3913.5,0.025,3913.02,0.03,3913.01,0.03,3913.0,1.0,3912.72,0.03006105,3911.02,0.02,3911.01,0.1,3911.01,0.25,3911.01,0.25,3911.0,0.63922271,3908.86,0.25,3908.85,0.05,3908.77,0.25,3914.11,0.14,3914.12,0.71015182,3914.13,0.71015182,3914.15,0.76166038,3914.16,0.05430601,3914.17,0.01206206,3914.17,0.06658701,3914.17,0.1505741,3914.17,0.12220223,3914.17,0.01131681,3914.17,0.03596339,3914.17,0.01470199,3914.17,0.04397945,3914.17,0.40462734,3914.17,0.01536291
2017-09-08T11:03:28.585,3914.1,0.02,0.0,3913.68,0.0767247,3913.66,0.01369255,3913.5,0.025,3913.03,0.03,3913.03,0.456,3913.01,0.02,3913.0,1.0,3912.72,0.03006105,3911.01,0.1,3911.01,0.25,3911.01,0.02,3911.0,0.63922271,3909.28,0.796643,3908.86,0.25,3908.85,0.05,3914.1,0.12,3914.11,0.71015182,3914.12,0.71015182,3914.15,0.76166038,3914.16,0.05430601,3914.17,0.01206206,3914.17,0.06658701,3914.17,0.1505741,3914.17,0.12220223,3914.17,0.01131681,3914.17,0.03596339,3914.17,0.01470199,3914.17,0.04397945,3914.17,0.40462734,3914.17,0.01536291
2017-09-08T11:03:31.383,3914.1,0.0,0.0,3913.68,0.0767247,3913.68,0.01369255,3913.5,0.025,3913.05,0.03,3913.05,0.03,3913.04,0.456,3913.01,0.02,3913.0,1.0,3912.72,0.03006105,3911.01,0.12,3911.01,0.25,3911.0,0.63922271,3909.28,0.796643,3908.86,0.25,3908.86,0.25,3914.1,0.12,3914.11,0.71015182,3914.15,0.76166038,3914.16,0.05430601,3914.17,0.01206206,3914.17,0.06658701,3914.17,0.1505741,3914.17,0.12220223,3914.17,0.01131681,3914.17,0.03596339,3914.17,0.01470199,3914.17,0.04397945,3914.17,0.40462734,3914.17,0.01536291,3914.17,0.14299469
2017-09-08T11:03:34.164,3914.1,0.0,0.0,3913.68,0.0767247,3913.68,0.01369255,3913.5,0.025,3913.5,0.03,3913.08,0.03,3913.08,0.03,3913.07,0.456,3913.01,0.02,3913.0,1.0,3912.72,0.03006105,3911.01,0.12,3911.01,0.25,3911.0,0.63922271,3909.29,0.25,3909.29,0.25,3913.77,0.12,3913.78,0.27437581,3913.99,0.09780244,3913.99,0.13766327,3913.99,0.03014031,3914.1,0.71015182,3914.11,0.71015182,3914.15,0.76166038,3914.17,0.01206206,3914.17,0.06658701,3914.17,0.1505741,3914.17,0.12220223,3914.17,0.01131681,3914.17,0.03596339,3914.17,0.01470199
2017-09-08T11:03:36.987,3914.1,0.0,0.0,3913.68,0.0767247,3913.68,0.01369255,3913.5,0.025,3913.01,0.03,3913.01,0.03,3913.0,1.0,3912.72,0.03006105,3911.01,0.12,3911.01,0.25,3911.01,0.02,3911.0,0.63922271,3909.31,0.25,3909.31,0.25,3908.85,0.05,3908.76,0.01,3913.77,0.12,3913.78,0.27437581,3913.79,0.09017744,3913.8,0.31756901,3913.8,0.09055525,3913.99,0.09780244,3913.99,0.13766327,3913.99,0.03014031,3913.99,0.01500858,3914.1,0.71015182,3914.1,0.71015182,3914.15,0.76166038,3914.17,0.01206206,3914.17,0.06658701,3914.17,0.1505741
2017-09-08T11:03:40.082,3914.1,0.0,0.0,3913.0,1.0,3912.72,0.03006105,3911.01,0.02,3911.0,0.63922271,3908.85,0.05,3904.66,0.25,3904.66,0.25,3904.66,0.25,3904.66,0.12,3904.66,0.25,3904.65,0.01,3902.75,0.25,3902.6,0.25,3902.59,0.11178132,3902.27,0.033269,3913.76,0.25,3913.76,0.25,3913.76,0.12,3913.76,0.25,3913.77,0.06263,3913.77,0.20226312,3913.78,0.27437581,3913.79,0.26432986,3913.8,0.09055525,3913.99,0.09780244,3913.99,0.13766327,3913.99,0.03014031,3913.99,0.01500858,3913.99,0.26274991,3913.99,0.21678991
2017-09-08T11:03:42.880,3912.85,0.0,1.28070209,3911.01,0.456,3911.0,0.63922271,3910.9,0.03,3904.67,0.02,3904.66,0.25,3904.66,0.25,3904.66,0.25,3904.66,0.12,3904.66,0.25,3904.65,0.01,3902.6,0.25,3902.6,0.25,3902.59,0.11178132,3902.27,0.033269,3901.11,0.25,3911.09,0.06104607,3913.73,0.25,3913.73,0.25,3913.73,0.01,3913.73,0.25,3913.73,0.12,3913.74,0.06263,3913.77,0.09021656,3913.78,0.27437581,3913.8,0.09055525,3913.99,0.09780244,3913.99,0.13766327,3913.99,0.03014031,3913.99,0.01500858,3913.99,0.26274991
2017-09-08T11:03:45.689,3912.85,0.0,0.0,3911.02,0.03006105,3911.0,0.63922271,3910.9,0.03,3908.86,0.02,3908.85,0.44022536,3908.85,0.05,3908.76,0.01,3906.33,0.02,3906.32,0.79724665,3904.66,0.25,3904.66,0.25,3904.66,0.25,3904.66,0.25,3902.76,0.01,3902.6,0.25,3911.08,0.12,3911.08,0.25,3911.08,0.08382347,3911.31,0.01,3911.32,0.12137664,3912.0,0.56720984,3912.33,0.61152216,3912.56,0.25,3912.57,0.07840464,3912.58,0.02594432,3913.75,0.02636668,3913.76,0.71015182,3913.77,0.09021656,3913.8,0.09055525,3913.95,0.03006105
2017-09-08T11:03:48.844,3912.85,0.0,0.0,3911.02,0.03006105,3911.0,0.63922271,3911.0,0.03,3908.86,0.02,3908.86,0.44022536,3908.85,0.05,3908.76,0.01,3906.45,0.12,3906.45,0.25,3906.44,0.02,3906.43,0.7972242,3902.77,0.25,3902.77,0.25,3902.77,0.25,3902.77,0.25,3911.3,0.25,3911.3,0.12,3911.31,0.03,3911.32,0.12137664,3911.48,0.01,3911.48,0.07840464,3911.49,0.68725336,3911.49,0.10145207,3911.74,0.63862466,3911.89,0.30965621,3912.0,0.56720984,3912.33,0.61152216,3912.58,0.02594432,3912.58,0.02573905,3913.74,0.25
2017-09-08T11:03:51.929,3912.85,0.0,0.0,3911.02,0.03006105,3911.0,0.63922271,3908.86,0.02,3908.86,0.44022536,3908.85,0.05,3908.76,0.01,3906.31,0.12,3902.8,0.02,3902.8,0.25,3902.79,4.31587281,3901.11,0.25,3901.1,0.011478,3900.48,0.24,3900.47,0.11186264,3900.03,0.01,3911.03,0.71015182,3911.03,0.12,3911.07,0.76166038,3911.17,0.03,3911.23,0.08256724,3911.29,0.01,3911.29,0.07840464,3911.32,0.12137664,3911.74,0.63862466,3911.89,0.30965621,3912.0,0.56720984,3912.33,0.61152216,3912.57,0.25,3912.58,0.02594432,3913.74,0.71015182
